ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=41818bc2a8ab8283,WebRTC UC & Collaboration Developer,Ericsson 서울,,"experience: Linux, JavaScript, Node.js, React.js, Docker, Python, WebRTC Media, Low-level Media API, RESTful Understanding..."
https://kr.indeed.com/viewjob?jk=5ed0334bca0963cb,[Autonomous Driving] Virtual Environment...,네이버 서울,,"C/C++, Software Design, Debugging Skills ㅇ 스크립트 언어 개발 경험 ( Python, Bash, etc) ㅇ Embedded Platform과 System Software 개발 경험 및 이해..."
https://kr.indeed.com/viewjob?jk=e010f7780d479126,검색서비스 서버 개발 신입/경력,포티투마루 서울 관악구,,"성별 : 무관 - 모집인원 : 0명 [기술 지원자격] - Linux 환경 개발 경력 - C/Java/ Python 개발 경력 - 서버 개발/운영 경력 [우대사항] - 자연어처리, 정보검색, 기계학습, 데이터 마이닝..."
https://kr.indeed.com/viewjob?jk=ed8f2d4e613fb977,[던전앤파이터] 2D/3D 그래픽 기술개발 부문 (TA/엔진프로그래머/툴...,네오플 서울 강남구,,TA - 3D 아트 경력 5년 이상 - 언리얼 엔진에 대한 높은 이해도를 갖추신 분 - MaxScript나 Python 을 활용한 Tool개발 능력이 있으신 분 - Material과 Lighting 등 리얼타임 렌더링에...
https://kr.indeed.com/viewjob?jk=d11342cfe074df78,Frontend Developer (Javascript/React),Bepro Company 서울,"연봉 30,000,000원 - 80,000,000원",참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/viewjob?jk=71e0b966bf1531df,검색개발,NHN 4.4 성남 판교역,,리눅스 환경 개발 경력 2년 이상 - 딥러닝 모델 분석 유경험자 - Python 개발 유경험자 - 딥러닝 모델 개발 유경험자 - Python 실무 유경험자 공통지원자격 - 병역필 혹은 면제로 해외여행에 결격 사유가...
https://kr.indeed.com/viewjob?jk=9ccf3e3afe262bf8,마케팅 데이터 엔지니어 모집,넷마블 서울 구로구,,"비스 개발 및 운영 - 마케팅 도메인 지식을 바탕으로, 사내 마케팅 업무 지원 자격요건 - Java 또는 Python 개발 경력 3년 이상인 분 - 새로운 개발언어, 플랫폼 학습을 빠르게 습득 및 활용 가능한 분 - 대용량..."
https://kr.indeed.com/viewjob?jk=ae15250b0a7f47e0,데이터 엔지니어,크로스앵글 서울 반포동,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
https://kr.indeed.com/viewjob?jk=2bd4dbc4b81c0bd3,모바일 뱅킹앱 서비스의 설계/기획 경력 [저축은행그룹 모기업],피플렙 서울 구로구,,"경력 우대 - 고객/채널/상품 데이터 분석과 니즈 파악 - 데이터 분석(SQL,R,Tableua,SAS, Python) - 전자금융서비스 기획 및 개발 유경험자 0 명 근무조건 급여조건: 연봉 협의 후 결정 전형단계 및 제출서..."
https://kr.indeed.com/viewjob?jk=c875e3475200493a,연구소 SW 연구원 경력,티모테크놀로지 성남 중원구,,"ARM/PowerPC 등) 2. VoIP 관련 기술 보유 및 경험자 가점 3. C++, java, python 등 추가 언어 사용가능자 가점 4. Web, IoT, AI 관련 기술 보유자 가점 인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=d6aa69c5fea27251,위치기반 게임플랫폼 서버 개발자 영입,라이프엠엠오 성남 분당구,,가능하신 분 *우대사항 - linux 활용 능력 - Redis 데이터 설계 및 관련 개발 가능하신 분 - python 개발 가능하신 분 - javascript 개발 가능하신 분 1 명 근무조건 직원 유형 : 정규직 근무지...
https://kr.indeed.com/viewjob?jk=498cbbf909edbab6,Global Payment 데이터 분석,LINE Plus corporation 성남 판교역,,"가공/분석 가능 - Data Visualization 능력 - 데이터 분석/모델링을 위한 언어 가능 (R/ Python/Scala 등) - Hadoop M/R, Hive, Spark 등 빅데이터 분석 플랫폼 사용 경험자..."
https://kr.indeed.com/viewjob?jk=e5c63f4e86ceefda,Technical Writer,Sendbird 서울,,"following languages; Objective-C, Java, Swift, JavaScript, and Python ABOUT SENDBIRD Sendbird... world's leading chat..."
https://kr.indeed.com/viewjob?jk=03c348f581125403,[검색플랫폼] 검색시스템 개발자,카카오엔터프라이즈 성남 분당구,,"책임감을 가지신 분 Java, Python, Go 중 한 가지 이상 개발이... Java, Python, Scala 중 한 가지 이상 개발 가능하신 분 UNIX(Linux) 기반 개발 경험이 있으신 분 Java, Python..."
https://kr.indeed.com/viewjob?jk=8d0b3a79363b5a69,Business Analyst (Search and Discovery A...,Coupang 3.1 서울,,"equivalent experience Has experience with SQL, Excel, Python, and R/SAS or any statistical package Has experience..."
https://kr.indeed.com/viewjob?jk=dd4d8e59a4a9265d,Data Specialist (Scientist&&Engineer),아우름플래닛 서울 마포구,,"Tensorflow, Keras, Pytorch, Theano 등)를 하나 이상 사용할 수 있는 분 • R, Python, Scala, SQL 등을 이용한 데이터 분석 및 프로그램 개발 능력이 있는 분 • 데이터 분석 기법..."
https://kr.indeed.com/viewjob?jk=5a19ae6451c7b01b,"2019년도 제1회 국가기상위성센터 공무직근로자(연구원, 전문연구요원)...",기상청 대한민국,,"소지자 ※ 전산 프로그램 개발이 능숙한 자 (Fortran, C, Python, Shell 등) ※ 위성통신(송수신체계 및 전파 환경분석 관리 등... 능숙한 자 (Fortran, C, Python, Shell 등) 채용분야..."
https://kr.indeed.com/viewjob?jk=a23938a1b6969c37,[Data Lab] 빅데이터 활용 개발 경력사원,네이버 서울,,"지표 분석 또는 집계 경험이 있거나 , 데이터 파이프라인 구축 및 개발 경험 - Java, Scala, Python 등의 최소 1 가지 언어를 활용한 소프트웨어 개발 역량 - 리눅스 환경에서의 시스템 개발 및 운영 경험..."
https://kr.indeed.com/viewjob?jk=f4a5057bd3043129,웹프론트엔드 개발자,Nexon 성남 분당구,,"능한 분 - 다양한 분야의 사람과의 협업 능력이 원활하신 분 우대사항 - Spring, Node.js, Python 등 한 가지 이상의 백엔드 기술에 대한 이해 - TypeScript 경험자 우대 - 프로젝트 설정부터..."
https://kr.indeed.com/viewjob?jk=2e5be9df5ff36dbd,2018년도 국가기상위성센터 공무직근로자(연구원),기상청 대한민국,,"가능한 자(Fortran, C, Python, shell 등) 채용분야... 위성자료처리 및 활용기술 유경험자 ㅇ Fortran, C, IDL, Python 및 Shell 프로그램 가능자 및 유경험자 ㅇ 박사 학위 소지자..."
https://kr.indeed.com/viewjob?jk=dfe05f5ca369a262,"유니챌 SW 개발자 (C/C++, Python, Linux)",유니챌 서울 금천구,,"- 컴퓨터/시스템공학 - 해당직무 근무경험 유니챌주식회사 SW개발 경력 정규직, 프리랜서 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 SW개발 [담당업무] - 웹 개발 및 응용 소프트웨어 개발 - 근무부서 : 유니..."
https://kr.indeed.com/viewjob?jk=8d81a4db5165ec80,2020년 하반기 IT전공자 위한 빅데이터 취업연계교육,중앙에이치티에이 서울 종로구,"연봉 30,000,000원 - 32,000,000원","전형차 실무자면접 제출서류 이력서 및 자기소개서 직무/산업 직무별(직종) 인공지능(AI).빅데이터빅데이터, 머신러닝, 사물인터넷(IoT), DataAnalysis, Hadoop, R, Python 산업별(업종) 학교 교육기관"
https://kr.indeed.com/viewjob?jk=66ea0b293d207767,[클라우드서비스] 네트워크 개발자,카카오엔터프라이즈 성남 분당구,,"3년 이상의 경력. - Network Virtualization에 관심이 있는분. - Golang, Python, C/C++ 중 한가지 언어에 능숙한 개발. (우대사항) - Kubernetes/Openstack Network..."
https://kr.indeed.com/viewjob?jk=4bc05e5e53386cae,SCM 컨설턴트,KS Consulting 서울,,"기반 Biz Information체계 컨설팅 경험 - Data 분석 및 BI Tool 사용자 우대( Python, R, Tableau, Power BI등) - 최적화 Tool 기반 Simulation 경험 (Pricing..."
https://kr.indeed.com/viewjob?jk=9c9a44b95e58b706,(주)NDSOFT 2020년 개발자,엔디소프트 부산 해운대구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,카카오 4.2 성남 판교역,,"하고 싶습니다. 지원 자격 (공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) 알고리즘 개발 업무 관련 데이터 마이닝 또는 머신러닝 지식/경험이 풍부한 분 (통계..."
https://kr.indeed.com/viewjob?jk=c44bc9cf803951e3,음성인식 엔진 개발 석사 신입,코스닥상장사 / 20년 연혁의 중소기업 서울 금천구,,"소지자 - 석사 신입 - 남녀 무관 [보유 기술] - Windows, Linux 환경에서 C/C++ or Python 개발이 능숙해야 함 [우대 조건] - HTK, Kaldi 등 음성 관련 Tool을 다룰 수 있는 경력자..."
https://kr.indeed.com/viewjob?jk=8a5c305f2e5018ed,데이터 인프라 담당자 (경력),카카오 4.2 성남 판교역,,"인프라/DB/Hadoop 에 관심이 있으신 분 하둡 기반 대용량 데이터 환경 경험이 있으신 분 Java, python, go, bash 등 스크립팅 언어 중 하나 이상 활용 가능하신 분 데이터 분석가와 협업 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=e286e08d5582feb3,[해외취업] AI/BI 엔지니어,유아솔류션즈 대한민국,,"고력과 도전적인 분 새로운 개발언어에 대한 적극적으로 습득의지가 강한 분 【우대스킬】 1) C/C++, Python,Perl 및 기타 프로그래밍 우대 2) 딥 러닝 도구(예：Tensorflow등등) 취급경력자 우대 3) AI..."
https://kr.indeed.com/viewjob?jk=cb663654c2b397f3,"Sales Engineer, Sr II",Synopsys 서울,,"Objective-C, and scripting languages... JavaScript, Perl and Python, and CI/CD environment... Jenkins, GitHub, JIRA..."
https://kr.indeed.com/viewjob?jk=80e215cfdccb251c,SW개발자 0명 자동화 산업장비 제조업,자동화 산업장비 제조업 대한민국,,4) 물류자동화장비 소프트웨어 유경험자 [우대사항] 1) 해당업무 유경험자 2) C# / .NET / Python / Database / UI개발 경험자 3) CIM 개발 경험자 우대 4) 중국어 가능자 우대 *근무지...
https://kr.indeed.com/viewjob?jk=a90457066bb577a4,Cloud Support Eng. II (Lin),Amazon Web Services Korea LLC 서울,,"NoSQL(Redis, Memcached). · Programming/scripting in Python/Java/Shell/Perl/Ruby/PHP/etc. · Experience managing full..."
https://kr.indeed.com/viewjob?jk=881a1aa0f0646335,Tech U Associate Professional Services C...,Amazon Web Services Korea LLC 서울,,"programming languages: Java, Python, Ruby, Node.js, C#, or C++ · Experience... JS, Java, Ruby, C#, C++, Python, or PHP)"
https://kr.indeed.com/viewjob?jk=7f38721257646550,Cloud Support Eng. II (DMS),Amazon Web Services Korea LLC 서울,,browser or node.js) / iOS (Objective-C / Swift) / Python / Ruby / Go · Customer service experience / strong customer focus...
https://kr.indeed.com/viewjob?jk=8e97a01120a4b368,Web Developer,태그바이컴퍼니 서울 강남구,,"507, (삼성동) 8F 기술 스택 Python 업무 소개 • 인플루언서... 모바일>스마트폰 어플리케이션(App)|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=77ff926c2dc1d373,빅데이터분석 신입 및 경력직원,와이즈인컴퍼니 서울 강남구,,"졸업예정자 가능) [우대조건] - 컴퓨터활용능력 우수자 - 산업공학, 전산학,컴퓨터공학, 정보통신공학 - Python, R 사용자 - 데이터 바우처 사업 유경험자(정형/비정형 데이터 가공 및 모델링 0명 근무지역 서울 복리후..."
https://kr.indeed.com/viewjob?jk=5fb718287393c9ac,[서비스플랫폼] AI 인퍼런스 플랫폼 개발,카카오엔터프라이즈 성남 분당구,,"사용하는 것에 두려움이 없으신 분 대국민 서비스를 지탱할 수 있는 단단한 책임감을 가지신 분 Java, Python, Go 중 한 가지 이상 개발이 가능한 분 UNIX(Linux) 기반 개발/운영 경험자 [우대 사항] 머신러..."
https://kr.indeed.com/viewjob?jk=1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터 대전 중구,,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
https://kr.indeed.com/viewjob?jk=ffac42e32db26233,Lead Product Engineer - Liberate,Cadence Design Systems 경기도,,"problems and propose solution Automation skills using Tcl, Python, Perl and shell scripting Bachelor/Master in EE with 5+..."
https://kr.indeed.com/viewjob?jk=af5683389907a8c9,백엔드 개발자 (경력),크로스앵글 서울 반포동,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
https://kr.indeed.com/viewjob?jk=f6b4b86e7e3cbf4a,[AI기술] 음성처리기술 개발자,카카오엔터프라이즈 성남 분당구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=2892c67308e87f01,Field Data Scientist,Success Korea 경기도,,"Scripting experience required (e.g. Matlab, R, Python). Familiarity with analytics... e.g. Matlab, R, Python). Familiarity..."
https://kr.indeed.com/viewjob?jk=e787fde04b998e1a,게임이상탐지팀 서비스 개발자,Nexon 성남 분당구,,"대용량 데이터를 요청에 맞게 전달하는 API 개발 - AWS 인프라 구축 및 운영업무 지원자격 - python, node.js, C#, Java등 한 가지 이상의 언어를 능숙히 사용 가능하신 분 - 관련 분야 5년 이상..."
https://kr.indeed.com/viewjob?jk=ffd9cedb23e97344,파이썬SW 금융분야 특화 챗봇 개발 함께 할 엔지니어,파운트 서울 충정로역,,"처리 과정을 Python language로 구현 - Big data 처리를 위한 SW 개발 - Backend SW 구현, Messenger interface, DBMS I/F 구현 Requirement - Python..."
https://kr.indeed.com/viewjob?jk=ead30989fb520963,2019년도 기상청 기후과학국 공무직 근로자 (연장),기상청 대한민국,,"관계법령에 의하여 응시자격을 정지당하지 않은 자 대기과학 관련 분야로서 자료처리 및 그래픽 프로그래밍( Python, NCL, linux, 쉘(ksh)) 가능자 ※ 대기과학 관련분야: 기상학, 환경학, 지구과학, 물리학..."
